"nodes","max.update","n.seeds","threshold","z","time","n.run","cascade.fraction"
10000,100,1,0.2,19,2,10,1e-04
10000,100,1,0.2,20,2,1,1e-04
10000,100,1,0.2,20,2,2,1e-04
10000,100,1,0.2,20,2,3,1e-04
10000,100,1,0.2,20,2,4,1e-04
10000,100,1,0.2,20,2,5,1e-04
10000,100,1,0.2,20,2,6,1e-04
10000,100,1,0.2,20,2,7,1e-04
10000,100,1,0.2,20,2,8,1e-04
10000,100,1,0.2,20,2,9,1e-04
10000,100,1,0.2,20,2,10,1e-04
10000,100,1,0.2,21,2,1,1e-04
10000,100,1,0.2,21,2,2,1e-04
10000,100,1,0.2,21,2,3,1e-04
10000,100,1,0.2,21,2,4,1e-04
10000,100,1,0.2,21,2,5,1e-04
10000,100,1,0.2,21,2,6,1e-04
10000,100,1,0.2,21,2,7,1e-04
10000,100,1,0.2,21,2,8,1e-04
10000,100,1,0.2,21,2,9,1e-04
10000,100,1,0.2,21,2,10,1e-04
10000,100,1,0.2,22,2,1,1e-04
10000,100,1,0.2,22,2,2,1e-04
10000,100,1,0.2,22,2,3,1e-04
10000,100,1,0.2,22,2,4,1e-04
10000,100,1,0.2,22,2,5,1e-04
10000,100,1,0.2,22,2,6,1e-04
10000,100,1,0.2,22,2,7,1e-04
10000,100,1,0.2,22,2,8,1e-04
10000,100,1,0.2,22,2,9,1e-04
10000,100,1,0.2,22,2,10,1e-04
10000,100,1,0.2,23,2,1,1e-04
10000,100,1,0.2,23,2,2,1e-04
10000,100,1,0.2,23,2,3,1e-04
10000,100,1,0.2,23,2,4,1e-04
10000,100,1,0.2,23,2,5,1e-04
10000,100,1,0.2,23,2,6,1e-04
10000,100,1,0.2,23,2,7,1e-04
10000,100,1,0.2,23,2,8,1e-04
10000,100,1,0.2,23,2,9,1e-04
10000,100,1,0.2,23,2,10,1e-04
10000,100,1,0.2,24,2,1,1e-04
10000,100,1,0.2,24,2,2,1e-04
10000,100,1,0.2,24,2,3,1e-04
10000,100,1,0.2,24,2,4,1e-04
10000,100,1,0.2,24,2,5,1e-04
10000,100,1,0.2,24,2,6,1e-04
10000,100,1,0.2,24,2,7,1e-04
10000,100,1,0.2,24,2,8,1e-04
10000,100,1,0.2,24,2,9,1e-04
10000,100,1,0.2,24,2,10,1e-04
10000,100,1,0.2,25,2,1,1e-04
10000,100,1,0.2,25,2,2,1e-04
10000,100,1,0.2,25,2,3,1e-04
10000,100,1,0.2,25,2,4,1e-04
10000,100,1,0.2,25,2,5,1e-04
10000,100,1,0.2,25,2,6,1e-04
10000,100,1,0.2,25,2,7,1e-04
10000,100,1,0.2,25,2,8,1e-04
10000,100,1,0.2,25,2,9,1e-04
10000,100,1,0.2,25,2,10,1e-04
10000,100,1,0.2,26,2,1,1e-04
10000,100,1,0.2,26,2,2,1e-04
10000,100,1,0.2,26,2,3,1e-04
10000,100,1,0.2,26,2,4,1e-04
10000,100,1,0.2,26,2,5,1e-04
10000,100,1,0.2,26,2,6,1e-04
10000,100,1,0.2,26,2,7,1e-04
10000,100,1,0.2,26,2,8,1e-04
10000,100,1,0.2,26,2,9,1e-04
10000,100,1,0.2,26,2,10,1e-04
10000,100,1,0.2,27,2,1,1e-04
10000,100,1,0.2,27,2,2,1e-04
10000,100,1,0.2,27,2,3,1e-04
10000,100,1,0.2,27,2,4,1e-04
10000,100,1,0.2,27,2,5,1e-04
10000,100,1,0.2,27,2,6,1e-04
10000,100,1,0.2,27,2,7,1e-04
10000,100,1,0.2,27,2,8,1e-04
10000,100,1,0.2,27,2,9,1e-04
10000,100,1,0.2,27,2,10,1e-04
10000,100,1,0.2,28,2,1,1e-04
10000,100,1,0.2,28,2,2,1e-04
10000,100,1,0.2,28,2,3,1e-04
10000,100,1,0.2,28,2,4,1e-04
10000,100,1,0.2,28,2,5,1e-04
10000,100,1,0.2,28,2,6,1e-04
10000,100,1,0.2,28,2,7,1e-04
10000,100,1,0.2,28,2,8,1e-04
10000,100,1,0.2,28,2,9,1e-04
10000,100,1,0.2,28,2,10,1e-04
10000,100,1,0.2,29,2,1,1e-04
10000,100,1,0.2,29,2,2,1e-04
10000,100,1,0.2,29,2,3,1e-04
10000,100,1,0.2,29,2,4,1e-04
10000,100,1,0.2,29,2,5,1e-04
10000,100,1,0.2,29,2,6,1e-04
10000,100,1,0.2,29,2,7,1e-04
10000,100,1,0.2,29,2,8,1e-04
10000,100,1,0.2,29,2,9,1e-04
10000,100,1,0.2,29,2,10,1e-04
10000,100,1,0.2,30,2,1,1e-04
10000,100,1,0.2,30,2,2,1e-04
10000,100,1,0.2,30,2,3,1e-04
10000,100,1,0.2,30,2,4,1e-04
10000,100,1,0.2,30,2,5,1e-04
10000,100,1,0.2,30,2,6,1e-04
10000,100,1,0.2,30,2,7,1e-04
10000,100,1,0.2,30,2,8,1e-04
10000,100,1,0.2,30,2,9,1e-04
10000,100,1,0.2,30,2,10,1e-04
10000,100,1,0.21,17,2,1,1e-04
10000,100,1,0.21,17,2,2,1e-04
10000,100,1,0.21,17,2,3,1e-04
10000,100,1,0.21,17,2,4,1e-04
10000,100,1,0.21,17,2,5,1e-04
10000,100,1,0.21,17,2,6,1e-04
10000,100,1,0.21,17,2,7,1e-04
10000,100,1,0.21,17,2,8,1e-04
10000,100,1,0.21,17,2,9,1e-04
10000,100,1,0.21,17,2,10,1e-04
10000,100,1,0.21,18,2,1,1e-04
10000,100,1,0.21,18,2,2,1e-04
10000,100,1,0.21,18,2,3,1e-04
10000,100,1,0.21,18,2,4,1e-04
10000,100,1,0.21,18,2,5,1e-04
10000,100,1,0.21,18,2,6,1e-04
10000,100,1,0.21,18,2,7,1e-04
10000,100,1,0.21,18,2,8,1e-04
10000,100,1,0.21,18,2,9,1e-04
10000,100,1,0.21,18,2,10,1e-04
10000,100,1,0.21,19,2,1,1e-04
10000,100,1,0.21,19,2,2,1e-04
10000,100,1,0.21,19,2,3,1e-04
10000,100,1,0.21,19,2,4,1e-04
10000,100,1,0.21,19,2,5,1e-04
10000,100,1,0.21,19,2,6,1e-04
10000,100,1,0.21,19,2,7,1e-04
10000,100,1,0.21,19,2,8,1e-04
10000,100,1,0.21,19,2,9,1e-04
10000,100,1,0.21,19,2,10,1e-04
10000,100,1,0.21,20,2,1,1e-04
10000,100,1,0.21,20,2,2,1e-04
10000,100,1,0.21,20,2,3,1e-04
10000,100,1,0.21,20,2,4,1e-04
10000,100,1,0.21,20,2,5,1e-04
10000,100,1,0.21,20,2,6,1e-04
10000,100,1,0.21,20,2,7,1e-04
10000,100,1,0.21,20,2,8,1e-04
10000,100,1,0.21,20,2,9,1e-04
10000,100,1,0.21,20,2,10,1e-04
10000,100,1,0.21,21,2,1,1e-04
10000,100,1,0.21,21,2,2,1e-04
10000,100,1,0.21,21,2,3,1e-04
10000,100,1,0.21,21,2,4,1e-04
10000,100,1,0.21,21,2,5,1e-04
10000,100,1,0.21,21,2,6,1e-04
10000,100,1,0.21,21,2,7,1e-04
10000,100,1,0.21,21,2,8,1e-04
10000,100,1,0.21,21,2,9,1e-04
10000,100,1,0.21,21,2,10,1e-04
10000,100,1,0.21,22,2,1,1e-04
10000,100,1,0.21,22,2,2,1e-04
10000,100,1,0.21,22,2,3,1e-04
10000,100,1,0.21,22,2,4,1e-04
10000,100,1,0.21,22,2,5,1e-04
10000,100,1,0.21,22,2,6,1e-04
10000,100,1,0.21,22,2,7,1e-04
10000,100,1,0.21,22,2,8,1e-04
10000,100,1,0.21,22,2,9,1e-04
10000,100,1,0.21,22,2,10,1e-04
10000,100,1,0.21,23,2,1,1e-04
10000,100,1,0.21,23,2,2,1e-04
10000,100,1,0.21,23,2,3,1e-04
10000,100,1,0.21,23,2,4,1e-04
10000,100,1,0.21,23,2,5,1e-04
10000,100,1,0.21,23,2,6,1e-04
10000,100,1,0.21,23,2,7,1e-04
10000,100,1,0.21,23,2,8,1e-04
10000,100,1,0.21,23,2,9,1e-04
10000,100,1,0.21,23,2,10,1e-04
10000,100,1,0.21,24,2,1,1e-04
10000,100,1,0.21,24,2,2,1e-04
10000,100,1,0.21,24,2,3,1e-04
10000,100,1,0.21,24,2,4,1e-04
10000,100,1,0.21,24,2,5,1e-04
10000,100,1,0.21,24,2,6,1e-04
10000,100,1,0.21,24,2,7,1e-04
10000,100,1,0.21,24,2,8,1e-04
10000,100,1,0.21,24,2,9,1e-04
10000,100,1,0.21,24,2,10,1e-04
10000,100,1,0.21,25,2,1,1e-04
10000,100,1,0.21,25,2,2,1e-04
10000,100,1,0.21,25,2,3,1e-04
10000,100,1,0.21,25,2,4,1e-04
10000,100,1,0.21,25,2,5,1e-04
10000,100,1,0.21,25,2,6,1e-04
10000,100,1,0.21,25,2,7,1e-04
10000,100,1,0.21,25,2,8,1e-04
10000,100,1,0.21,25,2,9,1e-04
10000,100,1,0.21,25,2,10,1e-04
10000,100,1,0.21,26,2,1,1e-04
10000,100,1,0.21,26,2,2,1e-04
10000,100,1,0.21,26,2,3,1e-04
10000,100,1,0.21,26,2,4,1e-04
10000,100,1,0.21,26,2,5,1e-04
10000,100,1,0.21,26,2,6,1e-04
10000,100,1,0.21,26,2,7,1e-04
10000,100,1,0.21,26,2,8,1e-04
10000,100,1,0.21,26,2,9,1e-04
10000,100,1,0.21,26,2,10,1e-04
10000,100,1,0.21,27,2,1,1e-04
10000,100,1,0.21,27,2,2,1e-04
10000,100,1,0.21,27,2,3,1e-04
10000,100,1,0.21,27,2,4,1e-04
10000,100,1,0.21,27,2,5,1e-04
10000,100,1,0.21,27,2,6,1e-04
10000,100,1,0.21,27,2,7,1e-04
10000,100,1,0.21,27,2,8,1e-04
10000,100,1,0.21,27,2,9,1e-04
10000,100,1,0.21,27,2,10,1e-04
10000,100,1,0.21,28,2,1,1e-04
10000,100,1,0.21,28,2,2,1e-04
10000,100,1,0.21,28,2,3,1e-04
10000,100,1,0.21,28,2,4,1e-04
10000,100,1,0.21,28,2,5,1e-04
10000,100,1,0.21,28,2,6,1e-04
10000,100,1,0.21,28,2,7,1e-04
10000,100,1,0.21,28,2,8,1e-04
10000,100,1,0.21,28,2,9,1e-04
10000,100,1,0.21,28,2,10,1e-04
10000,100,1,0.21,29,2,1,1e-04
10000,100,1,0.21,29,2,2,1e-04
10000,100,1,0.21,29,2,3,1e-04
10000,100,1,0.21,29,2,4,1e-04
10000,100,1,0.21,29,2,5,1e-04
10000,100,1,0.21,29,2,6,1e-04
10000,100,1,0.21,29,2,7,1e-04
10000,100,1,0.21,29,2,8,1e-04
10000,100,1,0.21,29,2,9,1e-04
10000,100,1,0.21,29,2,10,1e-04
10000,100,1,0.21,30,2,1,1e-04
10000,100,1,0.21,30,2,2,1e-04
10000,100,1,0.21,30,2,3,1e-04
10000,100,1,0.21,30,2,4,1e-04
10000,100,1,0.21,30,2,5,1e-04
10000,100,1,0.21,30,2,6,1e-04
10000,100,1,0.21,30,2,7,1e-04
10000,100,1,0.21,30,2,8,1e-04
10000,100,1,0.21,30,2,9,1e-04
10000,100,1,0.21,30,2,10,1e-04
10000,100,1,0.22,17,2,1,1e-04
10000,100,1,0.22,17,2,2,1e-04
10000,100,1,0.22,17,2,3,1e-04
10000,100,1,0.22,17,2,4,1e-04
10000,100,1,0.22,17,2,5,1e-04
10000,100,1,0.22,17,2,6,1e-04
10000,100,1,0.22,17,2,7,1e-04
10000,100,1,0.22,17,2,8,1e-04
10000,100,1,0.22,17,2,9,1e-04
10000,100,1,0.22,17,2,10,1e-04
10000,100,1,0.22,18,2,1,1e-04
10000,100,1,0.22,18,2,2,1e-04
10000,100,1,0.22,18,2,3,1e-04
10000,100,1,0.22,18,2,4,1e-04
10000,100,1,0.22,18,2,5,1e-04
10000,100,1,0.22,18,2,6,1e-04
10000,100,1,0.22,18,2,7,1e-04
10000,100,1,0.22,18,2,8,1e-04
10000,100,1,0.22,18,2,9,1e-04
10000,100,1,0.22,18,2,10,1e-04
10000,100,1,0.22,19,2,1,1e-04
10000,100,1,0.22,19,2,2,1e-04
10000,100,1,0.22,19,2,3,1e-04
10000,100,1,0.22,19,2,4,1e-04
10000,100,1,0.22,19,2,5,1e-04
10000,100,1,0.22,19,2,6,1e-04
10000,100,1,0.22,19,2,7,1e-04
10000,100,1,0.22,19,2,8,1e-04
10000,100,1,0.22,19,2,9,1e-04
10000,100,1,0.22,19,2,10,1e-04
10000,100,1,0.22,20,2,1,1e-04
10000,100,1,0.22,20,2,2,1e-04
10000,100,1,0.22,20,2,3,1e-04
10000,100,1,0.22,20,2,4,1e-04
10000,100,1,0.22,20,2,5,1e-04
10000,100,1,0.22,20,2,6,1e-04
10000,100,1,0.22,20,2,7,1e-04
10000,100,1,0.22,20,2,8,1e-04
10000,100,1,0.22,20,2,9,1e-04
10000,100,1,0.22,20,2,10,1e-04
10000,100,1,0.22,21,2,1,1e-04
10000,100,1,0.22,21,2,2,1e-04
10000,100,1,0.22,21,2,3,1e-04
10000,100,1,0.22,21,2,4,1e-04
10000,100,1,0.22,21,2,5,1e-04
10000,100,1,0.22,21,2,6,1e-04
10000,100,1,0.22,21,2,7,1e-04
10000,100,1,0.22,21,2,8,1e-04
10000,100,1,0.22,21,2,9,1e-04
10000,100,1,0.22,21,2,10,1e-04
10000,100,1,0.22,22,2,1,1e-04
10000,100,1,0.22,22,2,2,1e-04
10000,100,1,0.22,22,2,3,1e-04
10000,100,1,0.22,22,2,4,1e-04
10000,100,1,0.22,22,2,5,1e-04
10000,100,1,0.22,22,2,6,1e-04
10000,100,1,0.22,22,2,7,1e-04
10000,100,1,0.22,22,2,8,1e-04
10000,100,1,0.22,22,2,9,1e-04
10000,100,1,0.22,22,2,10,1e-04
10000,100,1,0.22,23,2,1,1e-04
10000,100,1,0.22,23,2,2,1e-04
10000,100,1,0.22,23,2,3,1e-04
10000,100,1,0.22,23,2,4,1e-04
10000,100,1,0.22,23,2,5,1e-04
10000,100,1,0.22,23,2,6,1e-04
10000,100,1,0.22,23,2,7,1e-04
10000,100,1,0.22,23,2,8,1e-04
10000,100,1,0.22,23,2,9,1e-04
10000,100,1,0.22,23,2,10,1e-04
10000,100,1,0.22,24,2,1,1e-04
10000,100,1,0.22,24,2,2,1e-04
10000,100,1,0.22,24,2,3,1e-04
10000,100,1,0.22,24,2,4,1e-04
10000,100,1,0.22,24,2,5,1e-04
10000,100,1,0.22,24,2,6,1e-04
10000,100,1,0.22,24,2,7,1e-04
10000,100,1,0.22,24,2,8,1e-04
10000,100,1,0.22,24,2,9,1e-04
10000,100,1,0.22,24,2,10,1e-04
10000,100,1,0.22,25,2,1,1e-04
10000,100,1,0.22,25,2,2,1e-04
10000,100,1,0.22,25,2,3,1e-04
10000,100,1,0.22,25,2,4,1e-04
10000,100,1,0.22,25,2,5,1e-04
10000,100,1,0.22,25,2,6,1e-04
10000,100,1,0.22,25,2,7,1e-04
10000,100,1,0.22,25,2,8,1e-04
10000,100,1,0.22,25,2,9,1e-04
10000,100,1,0.22,25,2,10,1e-04
10000,100,1,0.22,26,2,1,1e-04
10000,100,1,0.22,26,2,2,1e-04
10000,100,1,0.22,26,2,3,1e-04
10000,100,1,0.22,26,2,4,1e-04
10000,100,1,0.22,26,2,5,1e-04
10000,100,1,0.22,26,2,6,1e-04
10000,100,1,0.22,26,2,7,1e-04
10000,100,1,0.22,26,2,8,1e-04
10000,100,1,0.22,26,2,9,1e-04
10000,100,1,0.22,26,2,10,1e-04
10000,100,1,0.22,27,2,1,1e-04
10000,100,1,0.22,27,2,2,1e-04
10000,100,1,0.22,27,2,3,1e-04
10000,100,1,0.22,27,2,4,1e-04
10000,100,1,0.22,27,2,5,1e-04
10000,100,1,0.22,27,2,6,1e-04
10000,100,1,0.22,27,2,7,1e-04
10000,100,1,0.22,27,2,8,1e-04
10000,100,1,0.22,27,2,9,1e-04
10000,100,1,0.22,27,2,10,1e-04
10000,100,1,0.22,28,2,1,1e-04
10000,100,1,0.22,28,2,2,1e-04
10000,100,1,0.22,28,2,3,1e-04
10000,100,1,0.22,28,2,4,1e-04
10000,100,1,0.22,28,2,5,1e-04
10000,100,1,0.22,28,2,6,1e-04
10000,100,1,0.22,28,2,7,1e-04
10000,100,1,0.22,28,2,8,1e-04
10000,100,1,0.22,28,2,9,1e-04
10000,100,1,0.22,28,2,10,1e-04
10000,100,1,0.22,29,2,1,1e-04
10000,100,1,0.22,29,2,2,1e-04
10000,100,1,0.22,29,2,3,1e-04
10000,100,1,0.22,29,2,4,1e-04
10000,100,1,0.22,29,2,5,1e-04
10000,100,1,0.22,29,2,6,1e-04
10000,100,1,0.22,29,2,7,1e-04
10000,100,1,0.22,29,2,8,1e-04
10000,100,1,0.22,29,2,9,1e-04
10000,100,1,0.22,29,2,10,1e-04
10000,100,1,0.22,30,2,1,1e-04
10000,100,1,0.22,30,2,2,1e-04
10000,100,1,0.22,30,2,3,1e-04
10000,100,1,0.22,30,2,4,1e-04
10000,100,1,0.22,30,2,5,1e-04
10000,100,1,0.22,30,2,6,1e-04
10000,100,1,0.22,30,2,7,1e-04
10000,100,1,0.22,30,2,8,1e-04
10000,100,1,0.22,30,2,9,1e-04
10000,100,1,0.22,30,2,10,1e-04
10000,100,1,0.23,17,2,1,1e-04
10000,100,1,0.23,17,2,2,1e-04
10000,100,1,0.23,17,2,3,1e-04
10000,100,1,0.23,17,2,4,1e-04
10000,100,1,0.23,17,2,5,1e-04
10000,100,1,0.23,17,2,6,1e-04
10000,100,1,0.23,17,2,7,1e-04
10000,100,1,0.23,17,2,8,1e-04
10000,100,1,0.23,17,2,9,1e-04
10000,100,1,0.23,17,2,10,1e-04
10000,100,1,0.23,18,2,1,1e-04
10000,100,1,0.23,18,2,2,1e-04
10000,100,1,0.23,18,2,3,1e-04
10000,100,1,0.23,18,2,4,1e-04
10000,100,1,0.23,18,2,5,1e-04
10000,100,1,0.23,18,2,6,1e-04
10000,100,1,0.23,18,2,7,1e-04
10000,100,1,0.23,18,2,8,1e-04
10000,100,1,0.23,18,2,9,1e-04
10000,100,1,0.23,18,2,10,1e-04
10000,100,1,0.23,19,2,1,1e-04
10000,100,1,0.23,19,2,2,1e-04
10000,100,1,0.23,19,2,3,1e-04
10000,100,1,0.23,19,2,4,1e-04
10000,100,1,0.23,19,2,5,1e-04
10000,100,1,0.23,19,2,6,1e-04
10000,100,1,0.23,19,2,7,1e-04
10000,100,1,0.23,19,2,8,1e-04
10000,100,1,0.23,19,2,9,1e-04
10000,100,1,0.23,19,2,10,1e-04
10000,100,1,0.23,20,2,1,1e-04
10000,100,1,0.23,20,2,2,1e-04
10000,100,1,0.23,20,2,3,1e-04
10000,100,1,0.23,20,2,4,1e-04
10000,100,1,0.23,20,2,5,1e-04
10000,100,1,0.23,20,2,6,1e-04
10000,100,1,0.23,20,2,7,1e-04
10000,100,1,0.23,20,2,8,1e-04
10000,100,1,0.23,20,2,9,1e-04
10000,100,1,0.23,20,2,10,1e-04
10000,100,1,0.23,21,2,1,1e-04
10000,100,1,0.23,21,2,2,1e-04
10000,100,1,0.23,21,2,3,1e-04
10000,100,1,0.23,21,2,4,1e-04
10000,100,1,0.23,21,2,5,1e-04
10000,100,1,0.23,21,2,6,1e-04
10000,100,1,0.23,21,2,7,1e-04
10000,100,1,0.23,21,2,8,1e-04
10000,100,1,0.23,21,2,9,1e-04
10000,100,1,0.23,21,2,10,1e-04
10000,100,1,0.23,22,2,1,1e-04
10000,100,1,0.23,22,2,2,1e-04
10000,100,1,0.23,22,2,3,1e-04
10000,100,1,0.23,22,2,4,1e-04
10000,100,1,0.23,22,2,5,1e-04
10000,100,1,0.23,22,2,6,1e-04
10000,100,1,0.23,22,2,7,1e-04
10000,100,1,0.23,22,2,8,1e-04
10000,100,1,0.23,22,2,9,1e-04
10000,100,1,0.23,22,2,10,1e-04
10000,100,1,0.23,23,2,1,1e-04
10000,100,1,0.23,23,2,2,1e-04
10000,100,1,0.23,23,2,3,1e-04
10000,100,1,0.23,23,2,4,1e-04
10000,100,1,0.23,23,2,5,1e-04
10000,100,1,0.23,23,2,6,1e-04
10000,100,1,0.23,23,2,7,1e-04
10000,100,1,0.23,23,2,8,1e-04
10000,100,1,0.23,23,2,9,1e-04
10000,100,1,0.23,23,2,10,1e-04
10000,100,1,0.23,24,2,1,1e-04
10000,100,1,0.23,24,2,2,1e-04
10000,100,1,0.23,24,2,3,1e-04
10000,100,1,0.23,24,2,4,1e-04
10000,100,1,0.23,24,2,5,1e-04
10000,100,1,0.23,24,2,6,1e-04
10000,100,1,0.23,24,2,7,1e-04
10000,100,1,0.23,24,2,8,1e-04
10000,100,1,0.23,24,2,9,1e-04
10000,100,1,0.23,24,2,10,1e-04
10000,100,1,0.23,25,2,1,1e-04
10000,100,1,0.23,25,2,2,1e-04
10000,100,1,0.23,25,2,3,1e-04
10000,100,1,0.23,25,2,4,1e-04
10000,100,1,0.23,25,2,5,1e-04
10000,100,1,0.23,25,2,6,1e-04
10000,100,1,0.23,25,2,7,1e-04
10000,100,1,0.23,25,2,8,1e-04
10000,100,1,0.23,25,2,9,1e-04
10000,100,1,0.23,25,2,10,1e-04
10000,100,1,0.23,26,2,1,1e-04
10000,100,1,0.23,26,2,2,1e-04
10000,100,1,0.23,26,2,3,1e-04
10000,100,1,0.23,26,2,4,1e-04
10000,100,1,0.23,26,2,5,1e-04
10000,100,1,0.23,26,2,6,1e-04
10000,100,1,0.23,26,2,7,1e-04
10000,100,1,0.23,26,2,8,1e-04
10000,100,1,0.23,26,2,9,1e-04
10000,100,1,0.23,26,2,10,1e-04
10000,100,1,0.23,27,2,1,1e-04
10000,100,1,0.23,27,2,2,1e-04
10000,100,1,0.23,27,2,3,1e-04
10000,100,1,0.23,27,2,4,1e-04
10000,100,1,0.23,27,2,5,1e-04
10000,100,1,0.23,27,2,6,1e-04
10000,100,1,0.23,27,2,7,1e-04
10000,100,1,0.23,27,2,8,1e-04
10000,100,1,0.23,27,2,9,1e-04
10000,100,1,0.23,27,2,10,1e-04
10000,100,1,0.23,28,2,1,1e-04
10000,100,1,0.23,28,2,2,1e-04
10000,100,1,0.23,28,2,3,1e-04
10000,100,1,0.23,28,2,4,1e-04
10000,100,1,0.23,28,2,5,1e-04
10000,100,1,0.23,28,2,6,1e-04
10000,100,1,0.23,28,2,7,1e-04
10000,100,1,0.23,28,2,8,1e-04
10000,100,1,0.23,28,2,9,1e-04
10000,100,1,0.23,28,2,10,1e-04
10000,100,1,0.23,29,2,1,1e-04
10000,100,1,0.23,29,2,2,1e-04
10000,100,1,0.23,29,2,3,1e-04
10000,100,1,0.23,29,2,4,1e-04
10000,100,1,0.23,29,2,5,1e-04
10000,100,1,0.23,29,2,6,1e-04
10000,100,1,0.23,29,2,7,1e-04
10000,100,1,0.23,29,2,8,1e-04
10000,100,1,0.23,29,2,9,1e-04
10000,100,1,0.23,29,2,10,1e-04
10000,100,1,0.23,30,2,1,1e-04
10000,100,1,0.23,30,2,2,1e-04
10000,100,1,0.23,30,2,3,1e-04
10000,100,1,0.23,30,2,4,1e-04
10000,100,1,0.23,30,2,5,1e-04
10000,100,1,0.23,30,2,6,1e-04
10000,100,1,0.23,30,2,7,1e-04
10000,100,1,0.23,30,2,8,1e-04
10000,100,1,0.23,30,2,9,1e-04
10000,100,1,0.23,30,2,10,1e-04
10000,100,1,0.24,17,2,1,1e-04
10000,100,1,0.24,17,2,2,1e-04
10000,100,1,0.24,17,2,3,1e-04
10000,100,1,0.24,17,2,4,1e-04
10000,100,1,0.24,17,2,5,1e-04
10000,100,1,0.24,17,2,6,1e-04
10000,100,1,0.24,17,2,7,1e-04
10000,100,1,0.24,17,2,8,1e-04
10000,100,1,0.24,17,2,9,1e-04
10000,100,1,0.24,17,2,10,1e-04
10000,100,1,0.24,18,2,1,1e-04
10000,100,1,0.24,18,2,2,1e-04
10000,100,1,0.24,18,2,3,1e-04
10000,100,1,0.24,18,2,4,1e-04
10000,100,1,0.24,18,2,5,1e-04
10000,100,1,0.24,18,2,6,1e-04
10000,100,1,0.24,18,2,7,1e-04
10000,100,1,0.24,18,2,8,1e-04
10000,100,1,0.24,18,2,9,1e-04
10000,100,1,0.24,18,2,10,1e-04
10000,100,1,0.24,19,2,1,1e-04
10000,100,1,0.24,19,2,2,1e-04
10000,100,1,0.24,19,2,3,1e-04
10000,100,1,0.24,19,2,4,1e-04
10000,100,1,0.24,19,2,5,1e-04
10000,100,1,0.24,19,2,6,1e-04
10000,100,1,0.24,19,2,7,1e-04
10000,100,1,0.24,19,2,8,1e-04
10000,100,1,0.24,19,2,9,1e-04
10000,100,1,0.24,19,2,10,1e-04
10000,100,1,0.24,20,2,1,1e-04
10000,100,1,0.24,20,2,2,1e-04
10000,100,1,0.24,20,2,3,1e-04
10000,100,1,0.24,20,2,4,1e-04
10000,100,1,0.24,20,2,5,1e-04
10000,100,1,0.24,20,2,6,1e-04
10000,100,1,0.24,20,2,7,1e-04
10000,100,1,0.24,20,2,8,1e-04
10000,100,1,0.24,20,2,9,1e-04
10000,100,1,0.24,20,2,10,1e-04
10000,100,1,0.24,21,2,1,1e-04
10000,100,1,0.24,21,2,2,1e-04
10000,100,1,0.24,21,2,3,1e-04
10000,100,1,0.24,21,2,4,1e-04
10000,100,1,0.24,21,2,5,1e-04
10000,100,1,0.24,21,2,6,1e-04
10000,100,1,0.24,21,2,7,1e-04
10000,100,1,0.24,21,2,8,1e-04
10000,100,1,0.24,21,2,9,1e-04
10000,100,1,0.24,21,2,10,1e-04
10000,100,1,0.24,22,2,1,1e-04
10000,100,1,0.24,22,2,2,1e-04
10000,100,1,0.24,22,2,3,1e-04
10000,100,1,0.24,22,2,4,1e-04
10000,100,1,0.24,22,2,5,1e-04
10000,100,1,0.24,22,2,6,1e-04
10000,100,1,0.24,22,2,7,1e-04
10000,100,1,0.24,22,2,8,1e-04
10000,100,1,0.24,22,2,9,1e-04
10000,100,1,0.24,22,2,10,1e-04
10000,100,1,0.24,23,2,1,1e-04
10000,100,1,0.24,23,2,2,1e-04
10000,100,1,0.24,23,2,3,1e-04
10000,100,1,0.24,23,2,4,1e-04
10000,100,1,0.24,23,2,5,1e-04
10000,100,1,0.24,23,2,6,1e-04
10000,100,1,0.24,23,2,7,1e-04
10000,100,1,0.24,23,2,8,1e-04
10000,100,1,0.24,23,2,9,1e-04
10000,100,1,0.24,23,2,10,1e-04
10000,100,1,0.24,24,2,1,1e-04
10000,100,1,0.24,24,2,2,1e-04
10000,100,1,0.24,24,2,3,1e-04
10000,100,1,0.24,24,2,4,1e-04
10000,100,1,0.24,24,2,5,1e-04
10000,100,1,0.24,24,2,6,1e-04
10000,100,1,0.24,24,2,7,1e-04
10000,100,1,0.24,24,2,8,1e-04
10000,100,1,0.24,24,2,9,1e-04
10000,100,1,0.24,24,2,10,1e-04
10000,100,1,0.24,25,2,1,1e-04
10000,100,1,0.24,25,2,2,1e-04
10000,100,1,0.24,25,2,3,1e-04
10000,100,1,0.24,25,2,4,1e-04
10000,100,1,0.24,25,2,5,1e-04
10000,100,1,0.24,25,2,6,1e-04
10000,100,1,0.24,25,2,7,1e-04
10000,100,1,0.24,25,2,8,1e-04
10000,100,1,0.24,25,2,9,1e-04
10000,100,1,0.24,25,2,10,1e-04
10000,100,1,0.24,26,2,1,1e-04
10000,100,1,0.24,26,2,2,1e-04
10000,100,1,0.24,26,2,3,1e-04
10000,100,1,0.24,26,2,4,1e-04
10000,100,1,0.24,26,2,5,1e-04
10000,100,1,0.24,26,2,6,1e-04
10000,100,1,0.24,26,2,7,1e-04
10000,100,1,0.24,26,2,8,1e-04
10000,100,1,0.24,26,2,9,1e-04
10000,100,1,0.24,26,2,10,1e-04
10000,100,1,0.24,27,2,1,1e-04
10000,100,1,0.24,27,2,2,1e-04
10000,100,1,0.24,27,2,3,1e-04
