"nodes","max.update","n.seeds","threshold","z","time","n.run","cascade.fraction"
10000,100,1,0.14,21.9868,2,11,1e-04
10000,100,1,0.14,21.9868,2,12,1e-04
10000,100,1,0.14,21.9868,2,13,1e-04
10000,100,1,0.14,21.9868,2,14,1e-04
10000,100,1,0.14,21.9868,2,15,1e-04
10000,100,1,0.14,21.9868,2,16,1e-04
10000,100,1,0.14,21.9868,2,17,1e-04
10000,100,1,0.14,21.9868,2,18,1e-04
10000,100,1,0.14,21.9868,2,19,1e-04
10000,100,1,0.14,21.9868,2,20,1e-04
10000,100,1,0.14,21.9868,2,21,1e-04
10000,100,1,0.14,21.9868,2,22,1e-04
10000,100,1,0.14,21.9868,2,23,1e-04
10000,100,1,0.14,21.9868,2,24,1e-04
10000,100,1,0.14,21.9868,2,25,1e-04
10000,100,1,0.14,23.9844,2,1,1e-04
10000,100,1,0.14,23.9844,2,2,1e-04
10000,100,1,0.14,23.9844,2,3,1e-04
10000,100,1,0.14,23.9844,2,4,1e-04
10000,100,1,0.14,23.9844,2,5,1e-04
10000,100,1,0.14,23.9844,2,6,1e-04
10000,100,1,0.14,23.9844,2,7,1e-04
10000,100,1,0.14,23.9844,2,8,1e-04
10000,100,1,0.14,23.9844,2,9,1e-04
10000,100,1,0.14,23.9844,2,10,1e-04
10000,100,1,0.14,23.9844,2,11,1e-04
10000,100,1,0.14,23.9844,2,12,1e-04
10000,100,1,0.14,23.9844,2,13,1e-04
10000,100,1,0.14,23.9844,2,14,1e-04
10000,100,1,0.14,23.9844,2,15,1e-04
10000,100,1,0.14,23.9844,2,16,1e-04
10000,100,1,0.14,23.9844,2,17,1e-04
10000,100,1,0.14,23.9844,2,18,1e-04
10000,100,1,0.14,23.9844,2,19,1e-04
10000,100,1,0.14,23.9844,2,20,1e-04
10000,100,1,0.14,23.9844,2,21,1e-04
10000,100,1,0.14,23.9844,2,22,1e-04
10000,100,1,0.14,23.9844,2,23,1e-04
10000,100,1,0.14,23.9844,2,24,1e-04
10000,100,1,0.14,23.9844,2,25,1e-04
10000,100,1,0.14,25.9818,2,1,1e-04
10000,100,1,0.14,25.9818,2,2,1e-04
10000,100,1,0.14,25.9818,2,3,1e-04
10000,100,1,0.14,25.9818,2,4,1e-04
10000,100,1,0.14,25.9818,2,5,1e-04
10000,100,1,0.14,25.9818,2,6,1e-04
10000,100,1,0.14,25.9818,2,7,1e-04
10000,100,1,0.14,25.9818,2,8,1e-04
10000,100,1,0.14,25.9818,2,9,1e-04
10000,100,1,0.14,25.9818,2,10,1e-04
10000,100,1,0.14,25.9818,2,11,1e-04
10000,100,1,0.14,25.9818,2,12,1e-04
10000,100,1,0.14,25.9818,2,13,1e-04
10000,100,1,0.14,25.9818,2,14,1e-04
10000,100,1,0.14,25.9818,2,15,1e-04
10000,100,1,0.14,25.9818,2,16,1e-04
10000,100,1,0.14,25.9818,2,17,1e-04
10000,100,1,0.14,25.9818,2,18,1e-04
10000,100,1,0.14,25.9818,2,19,1e-04
10000,100,1,0.14,25.9818,2,20,1e-04
10000,100,1,0.14,25.9818,2,21,1e-04
10000,100,1,0.14,25.9818,2,22,1e-04
10000,100,1,0.14,25.9818,2,23,1e-04
10000,100,1,0.14,25.9818,2,24,1e-04
10000,100,1,0.14,25.9818,2,25,1e-04
10000,100,1,0.14,27.979,2,1,1e-04
10000,100,1,0.14,27.979,2,2,1e-04
10000,100,1,0.14,27.979,2,3,1e-04
10000,100,1,0.14,27.979,2,4,1e-04
10000,100,1,0.14,27.979,2,5,1e-04
10000,100,1,0.14,27.979,2,6,1e-04
10000,100,1,0.14,27.979,2,7,1e-04
10000,100,1,0.14,27.979,2,8,1e-04
10000,100,1,0.14,27.979,2,9,1e-04
10000,100,1,0.14,27.979,2,10,1e-04
10000,100,1,0.14,27.979,2,11,1e-04
10000,100,1,0.14,27.979,2,12,1e-04
10000,100,1,0.14,27.979,2,13,1e-04
10000,100,1,0.14,27.979,2,14,1e-04
10000,100,1,0.14,27.979,2,15,1e-04
10000,100,1,0.14,27.979,2,16,1e-04
10000,100,1,0.14,27.979,2,17,1e-04
10000,100,1,0.14,27.979,2,18,1e-04
10000,100,1,0.14,27.979,2,19,1e-04
10000,100,1,0.14,27.979,2,20,1e-04
10000,100,1,0.14,27.979,2,21,1e-04
10000,100,1,0.14,27.979,2,22,1e-04
10000,100,1,0.14,27.979,2,23,1e-04
10000,100,1,0.14,27.979,2,24,1e-04
10000,100,1,0.14,27.979,2,25,1e-04
10000,100,1,0.14,29.976,2,1,1e-04
10000,100,1,0.14,29.976,2,2,1e-04
10000,100,1,0.14,29.976,2,3,1e-04
10000,100,1,0.14,29.976,2,4,1e-04
10000,100,1,0.14,29.976,2,5,1e-04
10000,100,1,0.14,29.976,2,6,1e-04
10000,100,1,0.14,29.976,2,7,1e-04
10000,100,1,0.14,29.976,2,8,1e-04
10000,100,1,0.14,29.976,2,9,1e-04
10000,100,1,0.14,29.976,2,10,1e-04
10000,100,1,0.14,29.976,2,11,1e-04
10000,100,1,0.14,29.976,2,12,1e-04
10000,100,1,0.14,29.976,2,13,1e-04
10000,100,1,0.14,29.976,2,14,1e-04
10000,100,1,0.14,29.976,2,15,1e-04
10000,100,1,0.14,29.976,2,16,1e-04
10000,100,1,0.14,29.976,2,17,1e-04
10000,100,1,0.14,29.976,2,18,1e-04
10000,100,1,0.14,29.976,2,19,1e-04
10000,100,1,0.14,29.976,2,20,1e-04
10000,100,1,0.14,29.976,2,21,1e-04
10000,100,1,0.14,29.976,2,22,1e-04
10000,100,1,0.14,29.976,2,23,1e-04
10000,100,1,0.14,29.976,2,24,1e-04
10000,100,1,0.14,29.976,2,25,1e-04
10000,100,1,0.14,31.9728,2,1,1e-04
10000,100,1,0.14,31.9728,2,2,1e-04
10000,100,1,0.14,31.9728,2,3,1e-04
10000,100,1,0.14,31.9728,2,4,1e-04
10000,100,1,0.14,31.9728,2,5,1e-04
10000,100,1,0.14,31.9728,2,6,1e-04
10000,100,1,0.14,31.9728,2,7,1e-04
10000,100,1,0.14,31.9728,2,8,1e-04
10000,100,1,0.14,31.9728,2,9,1e-04
10000,100,1,0.14,31.9728,2,10,1e-04
10000,100,1,0.14,31.9728,2,11,1e-04
10000,100,1,0.14,31.9728,2,12,1e-04
10000,100,1,0.14,31.9728,2,13,1e-04
10000,100,1,0.14,31.9728,2,14,1e-04
10000,100,1,0.14,31.9728,2,15,1e-04
10000,100,1,0.14,31.9728,2,16,1e-04
10000,100,1,0.14,31.9728,2,17,1e-04
10000,100,1,0.14,31.9728,2,18,1e-04
10000,100,1,0.14,31.9728,2,19,1e-04
10000,100,1,0.14,31.9728,2,20,1e-04
10000,100,1,0.14,31.9728,2,21,1e-04
10000,100,1,0.14,31.9728,2,22,1e-04
10000,100,1,0.14,31.9728,2,23,1e-04
10000,100,1,0.14,31.9728,2,24,1e-04
10000,100,1,0.14,31.9728,2,25,1e-04
10000,100,1,0.14,33.9694,2,1,1e-04
10000,100,1,0.14,33.9694,2,2,1e-04
10000,100,1,0.14,33.9694,2,3,1e-04
10000,100,1,0.14,33.9694,2,4,1e-04
10000,100,1,0.14,33.9694,2,5,1e-04
10000,100,1,0.14,33.9694,2,6,1e-04
10000,100,1,0.14,33.9694,2,7,1e-04
10000,100,1,0.14,33.9694,2,8,1e-04
10000,100,1,0.14,33.9694,2,9,1e-04
10000,100,1,0.14,33.9694,2,10,1e-04
10000,100,1,0.14,33.9694,2,11,1e-04
10000,100,1,0.14,33.9694,2,12,1e-04
10000,100,1,0.14,33.9694,2,13,1e-04
10000,100,1,0.14,33.9694,2,14,1e-04
10000,100,1,0.14,33.9694,2,15,1e-04
10000,100,1,0.14,33.9694,2,16,1e-04
10000,100,1,0.14,33.9694,2,17,1e-04
10000,100,1,0.14,33.9694,2,18,1e-04
10000,100,1,0.14,33.9694,2,19,1e-04
10000,100,1,0.14,33.9694,2,20,1e-04
10000,100,1,0.14,33.9694,2,21,1e-04
10000,100,1,0.14,33.9694,2,22,1e-04
10000,100,1,0.14,33.9694,2,23,1e-04
10000,100,1,0.14,33.9694,2,24,1e-04
10000,100,1,0.14,33.9694,2,25,1e-04
10000,100,1,0.14,35.9658,2,1,1e-04
10000,100,1,0.14,35.9658,2,2,1e-04
10000,100,1,0.14,35.9658,2,3,1e-04
10000,100,1,0.14,35.9658,2,4,1e-04
10000,100,1,0.14,35.9658,2,5,1e-04
10000,100,1,0.14,35.9658,2,6,1e-04
10000,100,1,0.14,35.9658,2,7,1e-04
10000,100,1,0.14,35.9658,2,8,1e-04
10000,100,1,0.14,35.9658,2,9,1e-04
10000,100,1,0.14,35.9658,2,10,1e-04
10000,100,1,0.14,35.9658,2,11,1e-04
10000,100,1,0.14,35.9658,2,12,1e-04
10000,100,1,0.14,35.9658,2,13,1e-04
10000,100,1,0.14,35.9658,2,14,1e-04
10000,100,1,0.14,35.9658,2,15,1e-04
10000,100,1,0.14,35.9658,2,16,1e-04
10000,100,1,0.14,35.9658,2,17,1e-04
10000,100,1,0.14,35.9658,2,18,1e-04
10000,100,1,0.14,35.9658,2,19,1e-04
10000,100,1,0.14,35.9658,2,20,1e-04
10000,100,1,0.14,35.9658,2,21,1e-04
10000,100,1,0.14,35.9658,2,22,1e-04
10000,100,1,0.14,35.9658,2,23,1e-04
10000,100,1,0.14,35.9658,2,24,1e-04
10000,100,1,0.14,35.9658,2,25,1e-04
10000,100,1,0.14,37.962,2,1,1e-04
10000,100,1,0.14,37.962,2,2,1e-04
10000,100,1,0.14,37.962,2,3,1e-04
10000,100,1,0.14,37.962,2,4,1e-04
10000,100,1,0.14,37.962,2,5,1e-04
10000,100,1,0.14,37.962,2,6,1e-04
10000,100,1,0.14,37.962,2,7,1e-04
10000,100,1,0.14,37.962,2,8,1e-04
10000,100,1,0.14,37.962,2,9,1e-04
10000,100,1,0.14,37.962,2,10,1e-04
10000,100,1,0.14,37.962,2,11,1e-04
10000,100,1,0.14,37.962,2,12,1e-04
10000,100,1,0.14,37.962,2,13,1e-04
10000,100,1,0.14,37.962,2,14,1e-04
10000,100,1,0.14,37.962,2,15,1e-04
10000,100,1,0.14,37.962,2,16,1e-04
10000,100,1,0.14,37.962,2,17,1e-04
10000,100,1,0.14,37.962,2,18,1e-04
10000,100,1,0.14,37.962,2,19,1e-04
10000,100,1,0.14,37.962,2,20,1e-04
10000,100,1,0.14,37.962,2,21,1e-04
10000,100,1,0.14,37.962,2,22,1e-04
10000,100,1,0.14,37.962,2,23,1e-04
10000,100,1,0.14,37.962,2,24,1e-04
10000,100,1,0.14,37.962,2,25,1e-04
10000,100,1,0.14,39.958,2,1,1e-04
10000,100,1,0.14,39.958,2,2,1e-04
10000,100,1,0.14,39.958,2,3,1e-04
10000,100,1,0.14,39.958,2,4,1e-04
10000,100,1,0.14,39.958,2,5,1e-04
10000,100,1,0.14,39.958,2,6,1e-04
10000,100,1,0.14,39.958,2,7,1e-04
10000,100,1,0.14,39.958,2,8,1e-04
10000,100,1,0.14,39.958,2,9,1e-04
10000,100,1,0.14,39.958,2,10,1e-04
10000,100,1,0.14,39.958,2,11,1e-04
10000,100,1,0.14,39.958,2,12,1e-04
10000,100,1,0.14,39.958,2,13,1e-04
10000,100,1,0.14,39.958,2,14,1e-04
10000,100,1,0.14,39.958,2,15,1e-04
10000,100,1,0.14,39.958,2,16,1e-04
10000,100,1,0.14,39.958,2,17,1e-04
10000,100,1,0.14,39.958,2,18,1e-04
10000,100,1,0.14,39.958,2,19,1e-04
10000,100,1,0.14,39.958,2,20,1e-04
10000,100,1,0.14,39.958,2,21,1e-04
10000,100,1,0.14,39.958,2,22,1e-04
10000,100,1,0.14,39.958,2,23,1e-04
10000,100,1,0.14,39.958,2,24,1e-04
10000,100,1,0.14,39.958,2,25,1e-04
10000,100,1,0.15,1.9998,2,1,1e-04
10000,100,1,0.15,1.9998,7,2,0.0013
10000,100,1,0.15,1.9998,8,3,0.001
10000,100,1,0.15,1.9998,6,4,7e-04
10000,100,1,0.15,1.9998,5,5,5e-04
10000,100,1,0.15,1.9998,6,6,0.0011
10000,100,1,0.15,1.9998,2,7,1e-04
10000,100,1,0.15,1.9998,4,8,5e-04
10000,100,1,0.15,1.9998,8,9,0.0021
10000,100,1,0.15,1.9998,3,10,2e-04
10000,100,1,0.15,1.9998,2,11,1e-04
10000,100,1,0.15,1.9998,9,12,0.0019
10000,100,1,0.15,1.9998,2,13,1e-04
10000,100,1,0.15,1.9998,11,14,0.0059
10000,100,1,0.15,1.9998,2,15,1e-04
10000,100,1,0.15,1.9998,2,16,1e-04
10000,100,1,0.15,1.9998,2,17,1e-04
10000,100,1,0.15,1.9998,3,18,2e-04
10000,100,1,0.15,1.9998,8,19,0.0015
10000,100,1,0.15,1.9998,2,20,1e-04
10000,100,1,0.15,1.9998,5,21,0.0012
10000,100,1,0.15,1.9998,9,22,0.0013
10000,100,1,0.15,1.9998,3,23,2e-04
10000,100,1,0.15,1.9998,5,24,8e-04
10000,100,1,0.15,1.9998,6,25,8e-04
10000,100,1,0.15,3.9994,23,1,1
10000,100,1,0.15,5.9988,2,1,1e-04
10000,100,1,0.15,5.9988,17,2,1
10000,100,1,0.15,7.998,21,1,0.004
10000,100,1,0.15,7.998,27,2,1
10000,100,1,0.15,9.997,4,1,3e-04
10000,100,1,0.15,9.997,6,2,0.0011
10000,100,1,0.15,9.997,2,3,1e-04
10000,100,1,0.15,9.997,5,4,0.0024
10000,100,1,0.15,9.997,3,5,2e-04
10000,100,1,0.15,9.997,6,6,0.0011
10000,100,1,0.15,9.997,2,7,1e-04
10000,100,1,0.15,9.997,3,8,3e-04
10000,100,1,0.15,9.997,5,9,4e-04
10000,100,1,0.15,9.997,3,10,2e-04
10000,100,1,0.15,9.997,2,11,1e-04
10000,100,1,0.15,9.997,3,12,2e-04
10000,100,1,0.15,9.997,4,13,7e-04
10000,100,1,0.15,9.997,2,14,1e-04
10000,100,1,0.15,9.997,4,15,4e-04
10000,100,1,0.15,9.997,2,16,1e-04
10000,100,1,0.15,9.997,2,17,1e-04
10000,100,1,0.15,9.997,5,18,6e-04
10000,100,1,0.15,9.997,4,19,4e-04
10000,100,1,0.15,9.997,2,20,1e-04
10000,100,1,0.15,9.997,3,21,2e-04
10000,100,1,0.15,9.997,4,22,3e-04
10000,100,1,0.15,9.997,2,23,1e-04
10000,100,1,0.15,9.997,6,24,0.0012
10000,100,1,0.15,9.997,3,25,2e-04
10000,100,1,0.15,11.9958,3,1,2e-04
10000,100,1,0.15,11.9958,3,2,5e-04
10000,100,1,0.15,11.9958,3,3,2e-04
10000,100,1,0.15,11.9958,3,4,3e-04
10000,100,1,0.15,11.9958,2,5,1e-04
10000,100,1,0.15,11.9958,3,6,2e-04
10000,100,1,0.15,11.9958,2,7,1e-04
10000,100,1,0.15,11.9958,2,8,1e-04
10000,100,1,0.15,11.9958,3,9,3e-04
10000,100,1,0.15,11.9958,3,10,2e-04
10000,100,1,0.15,11.9958,3,11,4e-04
10000,100,1,0.15,11.9958,3,12,2e-04
10000,100,1,0.15,11.9958,3,13,2e-04
10000,100,1,0.15,11.9958,2,14,1e-04
10000,100,1,0.15,11.9958,3,15,2e-04
10000,100,1,0.15,11.9958,3,16,4e-04
10000,100,1,0.15,11.9958,3,17,4e-04
10000,100,1,0.15,11.9958,3,18,2e-04
10000,100,1,0.15,11.9958,2,19,1e-04
10000,100,1,0.15,11.9958,4,20,0.0019
10000,100,1,0.15,11.9958,2,21,1e-04
10000,100,1,0.15,11.9958,2,22,1e-04
10000,100,1,0.15,11.9958,3,23,2e-04
10000,100,1,0.15,11.9958,2,24,1e-04
10000,100,1,0.15,11.9958,2,25,1e-04
10000,100,1,0.15,13.9944,2,1,1e-04
10000,100,1,0.15,13.9944,2,2,1e-04
10000,100,1,0.15,13.9944,2,3,1e-04
10000,100,1,0.15,13.9944,2,4,1e-04
10000,100,1,0.15,13.9944,2,5,1e-04
10000,100,1,0.15,13.9944,2,6,1e-04
10000,100,1,0.15,13.9944,2,7,1e-04
10000,100,1,0.15,13.9944,2,8,1e-04
10000,100,1,0.15,13.9944,2,9,1e-04
10000,100,1,0.15,13.9944,2,10,1e-04
10000,100,1,0.15,13.9944,2,11,1e-04
10000,100,1,0.15,13.9944,2,12,1e-04
10000,100,1,0.15,13.9944,2,13,1e-04
10000,100,1,0.15,13.9944,2,14,1e-04
10000,100,1,0.15,13.9944,2,15,1e-04
10000,100,1,0.15,13.9944,2,16,1e-04
10000,100,1,0.15,13.9944,2,17,1e-04
10000,100,1,0.15,13.9944,2,18,1e-04
10000,100,1,0.15,13.9944,2,19,1e-04
10000,100,1,0.15,13.9944,2,20,1e-04
10000,100,1,0.15,13.9944,2,21,1e-04
10000,100,1,0.15,13.9944,2,22,1e-04
10000,100,1,0.15,13.9944,2,23,1e-04
10000,100,1,0.15,13.9944,2,24,1e-04
10000,100,1,0.15,13.9944,2,25,1e-04
10000,100,1,0.15,15.9928,2,1,1e-04
10000,100,1,0.15,15.9928,2,2,1e-04
10000,100,1,0.15,15.9928,2,3,1e-04
10000,100,1,0.15,15.9928,2,4,1e-04
10000,100,1,0.15,15.9928,2,5,1e-04
10000,100,1,0.15,15.9928,2,6,1e-04
10000,100,1,0.15,15.9928,2,7,1e-04
10000,100,1,0.15,15.9928,2,8,1e-04
10000,100,1,0.15,15.9928,2,9,1e-04
10000,100,1,0.15,15.9928,2,10,1e-04
10000,100,1,0.15,15.9928,2,11,1e-04
10000,100,1,0.15,15.9928,2,12,1e-04
10000,100,1,0.15,15.9928,2,13,1e-04
10000,100,1,0.15,15.9928,2,14,1e-04
10000,100,1,0.15,15.9928,2,15,1e-04
10000,100,1,0.15,15.9928,2,16,1e-04
10000,100,1,0.15,15.9928,2,17,1e-04
10000,100,1,0.15,15.9928,2,18,1e-04
10000,100,1,0.15,15.9928,2,19,1e-04
10000,100,1,0.15,15.9928,2,20,1e-04
10000,100,1,0.15,15.9928,2,21,1e-04
10000,100,1,0.15,15.9928,2,22,1e-04
10000,100,1,0.15,15.9928,2,23,1e-04
10000,100,1,0.15,15.9928,2,24,1e-04
10000,100,1,0.15,15.9928,2,25,1e-04
10000,100,1,0.15,17.991,2,1,1e-04
10000,100,1,0.15,17.991,2,2,1e-04
10000,100,1,0.15,17.991,2,3,1e-04
10000,100,1,0.15,17.991,2,4,1e-04
10000,100,1,0.15,17.991,2,5,1e-04
10000,100,1,0.15,17.991,2,6,1e-04
10000,100,1,0.15,17.991,2,7,1e-04
10000,100,1,0.15,17.991,2,8,1e-04
10000,100,1,0.15,17.991,2,9,1e-04
10000,100,1,0.15,17.991,2,10,1e-04
10000,100,1,0.15,17.991,2,11,1e-04
10000,100,1,0.15,17.991,2,12,1e-04
10000,100,1,0.15,17.991,2,13,1e-04
10000,100,1,0.15,17.991,2,14,1e-04
10000,100,1,0.15,17.991,2,15,1e-04
10000,100,1,0.15,17.991,2,16,1e-04
10000,100,1,0.15,17.991,2,17,1e-04
10000,100,1,0.15,17.991,2,18,1e-04
10000,100,1,0.15,17.991,2,19,1e-04
10000,100,1,0.15,17.991,2,20,1e-04
10000,100,1,0.15,17.991,2,21,1e-04
10000,100,1,0.15,17.991,2,22,1e-04
10000,100,1,0.15,17.991,2,23,1e-04
10000,100,1,0.15,17.991,2,24,1e-04
10000,100,1,0.15,17.991,2,25,1e-04
10000,100,1,0.15,19.989,2,1,1e-04
10000,100,1,0.15,19.989,2,2,1e-04
10000,100,1,0.15,19.989,2,3,1e-04
10000,100,1,0.15,19.989,2,4,1e-04
10000,100,1,0.15,19.989,2,5,1e-04
10000,100,1,0.15,19.989,2,6,1e-04
10000,100,1,0.15,19.989,2,7,1e-04
10000,100,1,0.15,19.989,2,8,1e-04
10000,100,1,0.15,19.989,2,9,1e-04
10000,100,1,0.15,19.989,2,10,1e-04
10000,100,1,0.15,19.989,2,11,1e-04
10000,100,1,0.15,19.989,2,12,1e-04
10000,100,1,0.15,19.989,2,13,1e-04
10000,100,1,0.15,19.989,2,14,1e-04
10000,100,1,0.15,19.989,2,15,1e-04
10000,100,1,0.15,19.989,2,16,1e-04
10000,100,1,0.15,19.989,2,17,1e-04
10000,100,1,0.15,19.989,2,18,1e-04
10000,100,1,0.15,19.989,2,19,1e-04
10000,100,1,0.15,19.989,2,20,1e-04
10000,100,1,0.15,19.989,2,21,1e-04
10000,100,1,0.15,19.989,2,22,1e-04
10000,100,1,0.15,19.989,2,23,1e-04
10000,100,1,0.15,19.989,2,24,1e-04
10000,100,1,0.15,19.989,2,25,1e-04
10000,100,1,0.15,21.9868,2,1,1e-04
10000,100,1,0.15,21.9868,2,2,1e-04
10000,100,1,0.15,21.9868,2,3,1e-04
10000,100,1,0.15,21.9868,2,4,1e-04
10000,100,1,0.15,21.9868,2,5,1e-04
10000,100,1,0.15,21.9868,2,6,1e-04
10000,100,1,0.15,21.9868,2,7,1e-04
10000,100,1,0.15,21.9868,2,8,1e-04
10000,100,1,0.15,21.9868,2,9,1e-04
10000,100,1,0.15,21.9868,2,10,1e-04
10000,100,1,0.15,21.9868,2,11,1e-04
10000,100,1,0.15,21.9868,2,12,1e-04
10000,100,1,0.15,21.9868,2,13,1e-04
10000,100,1,0.15,21.9868,2,14,1e-04
10000,100,1,0.15,21.9868,2,15,1e-04
10000,100,1,0.15,21.9868,2,16,1e-04
10000,100,1,0.15,21.9868,2,17,1e-04
10000,100,1,0.15,21.9868,2,18,1e-04
10000,100,1,0.15,21.9868,2,19,1e-04
10000,100,1,0.15,21.9868,2,20,1e-04
10000,100,1,0.15,21.9868,2,21,1e-04
10000,100,1,0.15,21.9868,2,22,1e-04
10000,100,1,0.15,21.9868,2,23,1e-04
10000,100,1,0.15,21.9868,2,24,1e-04
10000,100,1,0.15,21.9868,2,25,1e-04
10000,100,1,0.15,23.9844,2,1,1e-04
10000,100,1,0.15,23.9844,2,2,1e-04
10000,100,1,0.15,23.9844,2,3,1e-04
10000,100,1,0.15,23.9844,2,4,1e-04
10000,100,1,0.15,23.9844,2,5,1e-04
10000,100,1,0.15,23.9844,2,6,1e-04
10000,100,1,0.15,23.9844,2,7,1e-04
10000,100,1,0.15,23.9844,2,8,1e-04
10000,100,1,0.15,23.9844,2,9,1e-04
10000,100,1,0.15,23.9844,2,10,1e-04
10000,100,1,0.15,23.9844,2,11,1e-04
10000,100,1,0.15,23.9844,2,12,1e-04
10000,100,1,0.15,23.9844,2,13,1e-04
10000,100,1,0.15,23.9844,2,14,1e-04
10000,100,1,0.15,23.9844,2,15,1e-04
10000,100,1,0.15,23.9844,2,16,1e-04
10000,100,1,0.15,23.9844,2,17,1e-04
10000,100,1,0.15,23.9844,2,18,1e-04
10000,100,1,0.15,23.9844,2,19,1e-04
10000,100,1,0.15,23.9844,2,20,1e-04
10000,100,1,0.15,23.9844,2,21,1e-04
10000,100,1,0.15,23.9844,2,22,1e-04
10000,100,1,0.15,23.9844,2,23,1e-04
10000,100,1,0.15,23.9844,2,24,1e-04
10000,100,1,0.15,23.9844,2,25,1e-04
10000,100,1,0.15,25.9818,2,1,1e-04
10000,100,1,0.15,25.9818,2,2,1e-04
10000,100,1,0.15,25.9818,2,3,1e-04
10000,100,1,0.15,25.9818,2,4,1e-04
10000,100,1,0.15,25.9818,2,5,1e-04
10000,100,1,0.15,25.9818,2,6,1e-04
10000,100,1,0.15,25.9818,2,7,1e-04
10000,100,1,0.15,25.9818,2,8,1e-04
10000,100,1,0.15,25.9818,2,9,1e-04
10000,100,1,0.15,25.9818,2,10,1e-04
10000,100,1,0.15,25.9818,2,11,1e-04
10000,100,1,0.15,25.9818,2,12,1e-04
10000,100,1,0.15,25.9818,2,13,1e-04
10000,100,1,0.15,25.9818,2,14,1e-04
10000,100,1,0.15,25.9818,2,15,1e-04
10000,100,1,0.15,25.9818,2,16,1e-04
10000,100,1,0.15,25.9818,2,17,1e-04
10000,100,1,0.15,25.9818,2,18,1e-04
10000,100,1,0.15,25.9818,2,19,1e-04
10000,100,1,0.15,25.9818,2,20,1e-04
10000,100,1,0.15,25.9818,2,21,1e-04
10000,100,1,0.15,25.9818,2,22,1e-04
10000,100,1,0.15,25.9818,2,23,1e-04
10000,100,1,0.15,25.9818,2,24,1e-04
10000,100,1,0.15,25.9818,2,25,1e-04
10000,100,1,0.15,27.979,2,1,1e-04
10000,100,1,0.15,27.979,2,2,1e-04
10000,100,1,0.15,27.979,2,3,1e-04
10000,100,1,0.15,27.979,2,4,1e-04
10000,100,1,0.15,27.979,2,5,1e-04
10000,100,1,0.15,27.979,2,6,1e-04
10000,100,1,0.15,27.979,2,7,1e-04
10000,100,1,0.15,27.979,2,8,1e-04
10000,100,1,0.15,27.979,2,9,1e-04
10000,100,1,0.15,27.979,2,10,1e-04
10000,100,1,0.15,27.979,2,11,1e-04
10000,100,1,0.15,27.979,2,12,1e-04
10000,100,1,0.15,27.979,2,13,1e-04
10000,100,1,0.15,27.979,2,14,1e-04
10000,100,1,0.15,27.979,2,15,1e-04
10000,100,1,0.15,27.979,2,16,1e-04
10000,100,1,0.15,27.979,2,17,1e-04
10000,100,1,0.15,27.979,2,18,1e-04
10000,100,1,0.15,27.979,2,19,1e-04
10000,100,1,0.15,27.979,2,20,1e-04
10000,100,1,0.15,27.979,2,21,1e-04
10000,100,1,0.15,27.979,2,22,1e-04
10000,100,1,0.15,27.979,2,23,1e-04
10000,100,1,0.15,27.979,2,24,1e-04
10000,100,1,0.15,27.979,2,25,1e-04
10000,100,1,0.15,29.976,2,1,1e-04
10000,100,1,0.15,29.976,2,2,1e-04
10000,100,1,0.15,29.976,2,3,1e-04
10000,100,1,0.15,29.976,2,4,1e-04
10000,100,1,0.15,29.976,2,5,1e-04
10000,100,1,0.15,29.976,2,6,1e-04
10000,100,1,0.15,29.976,2,7,1e-04
10000,100,1,0.15,29.976,2,8,1e-04
10000,100,1,0.15,29.976,2,9,1e-04
10000,100,1,0.15,29.976,2,10,1e-04
10000,100,1,0.15,29.976,2,11,1e-04
10000,100,1,0.15,29.976,2,12,1e-04
10000,100,1,0.15,29.976,2,13,1e-04
10000,100,1,0.15,29.976,2,14,1e-04
10000,100,1,0.15,29.976,2,15,1e-04
10000,100,1,0.15,29.976,2,16,1e-04
10000,100,1,0.15,29.976,2,17,1e-04
10000,100,1,0.15,29.976,2,18,1e-04
10000,100,1,0.15,29.976,2,19,1e-04
10000,100,1,0.15,29.976,2,20,1e-04
10000,100,1,0.15,29.976,2,21,1e-04
10000,100,1,0.15,29.976,2,22,1e-04
10000,100,1,0.15,29.976,2,23,1e-04
10000,100,1,0.15,29.976,2,24,1e-04
10000,100,1,0.15,29.976,2,25,1e-04
10000,100,1,0.15,31.9728,2,1,1e-04
10000,100,1,0.15,31.9728,2,2,1e-04
10000,100,1,0.15,31.9728,2,3,1e-04
10000,100,1,0.15,31.9728,2,4,1e-04
10000,100,1,0.15,31.9728,2,5,1e-04
10000,100,1,0.15,31.9728,2,6,1e-04
10000,100,1,0.15,31.9728,2,7,1e-04
10000,100,1,0.15,31.9728,2,8,1e-04
10000,100,1,0.15,31.9728,2,9,1e-04
10000,100,1,0.15,31.9728,2,10,1e-04
10000,100,1,0.15,31.9728,2,11,1e-04
10000,100,1,0.15,31.9728,2,12,1e-04
10000,100,1,0.15,31.9728,2,13,1e-04
10000,100,1,0.15,31.9728,2,14,1e-04
10000,100,1,0.15,31.9728,2,15,1e-04
10000,100,1,0.15,31.9728,2,16,1e-04
10000,100,1,0.15,31.9728,2,17,1e-04
10000,100,1,0.15,31.9728,2,18,1e-04
10000,100,1,0.15,31.9728,2,19,1e-04
10000,100,1,0.15,31.9728,2,20,1e-04
10000,100,1,0.15,31.9728,2,21,1e-04
10000,100,1,0.15,31.9728,2,22,1e-04
10000,100,1,0.15,31.9728,2,23,1e-04
