"nodes","max.update","n.seeds","threshold","z","time","n.run","cascade.fraction"
10000,100,1,0.18,5.6,4,100,6e-04
10000,100,1,0.18,5.6,3,100,2e-04
10000,100,1,0.18,5.6,32,100,0.9959
10000,100,1,0.18,5.7,3,100,2e-04
10000,100,1,0.18,5.7,32,100,0.9963
10000,100,1,0.18,5.7,2,100,1e-04
10000,100,1,0.18,5.7,4,100,4e-04
10000,100,1,0.18,5.7,13,100,0.0036
10000,100,1,0.18,5.7,32,100,0.997
10000,100,1,0.18,5.7,4,100,4e-04
10000,100,1,0.18,5.7,23,100,0.0073
10000,100,1,0.18,5.7,5,100,4e-04
10000,100,1,0.18,5.7,5,100,6e-04
10000,100,1,0.18,5.7,10,100,0.0018
10000,100,1,0.18,5.7,3,100,3e-04
10000,100,1,0.18,5.7,5,100,7e-04
10000,100,1,0.18,5.7,29,100,0.9976
10000,100,1,0.18,5.7,44,100,0.9977
10000,100,1,0.18,5.7,6,100,5e-04
10000,100,1,0.18,5.7,2,100,1e-04
10000,100,1,0.18,5.7,27,100,0.9975
10000,100,1,0.18,5.7,3,100,2e-04
10000,100,1,0.18,5.7,3,100,2e-04
10000,100,1,0.18,5.7,7,100,8e-04
10000,100,1,0.18,5.7,2,100,1e-04
10000,100,1,0.18,5.7,7,100,7e-04
10000,100,1,0.18,5.7,4,100,5e-04
10000,100,1,0.18,5.7,2,100,1e-04
10000,100,1,0.18,5.7,2,100,1e-04
10000,100,1,0.18,5.7,13,100,0.0035
10000,100,1,0.18,5.7,72,100,0.9964
10000,100,1,0.18,5.7,3,100,2e-04
10000,100,1,0.18,5.7,7,100,0.001
10000,100,1,0.18,5.7,3,100,3e-04
10000,100,1,0.18,5.7,9,100,0.001
10000,100,1,0.18,5.7,32,100,0.9967
10000,100,1,0.18,5.7,2,100,1e-04
10000,100,1,0.18,5.7,45,100,0.997
10000,100,1,0.18,5.7,4,100,4e-04
10000,100,1,0.18,5.7,42,100,0.9969
10000,100,1,0.18,5.7,4,100,4e-04
10000,100,1,0.18,5.7,9,100,0.0015
10000,100,1,0.18,5.7,4,100,3e-04
10000,100,1,0.18,5.7,34,100,0.9968
10000,100,1,0.18,5.7,30,100,0.9972
10000,100,1,0.18,5.7,3,100,3e-04
10000,100,1,0.18,5.7,5,100,4e-04
10000,100,1,0.18,5.7,42,100,0.9962
10000,100,1,0.18,5.7,3,100,2e-04
10000,100,1,0.18,5.7,31,100,0.9963
10000,100,1,0.18,5.7,3,100,2e-04
10000,100,1,0.18,5.7,3,100,2e-04
10000,100,1,0.18,5.7,4,100,3e-04
10000,100,1,0.18,5.7,3,100,3e-04
10000,100,1,0.18,5.7,2,100,1e-04
10000,100,1,0.18,5.7,16,100,0.0035
10000,100,1,0.18,5.7,36,100,0.9957
10000,100,1,0.18,5.7,3,100,2e-04
10000,100,1,0.18,5.7,29,100,0.996
10000,100,1,0.18,5.7,6,100,6e-04
10000,100,1,0.18,5.7,8,100,8e-04
10000,100,1,0.18,5.7,2,100,1e-04
10000,100,1,0.18,5.7,3,100,2e-04
10000,100,1,0.18,5.7,2,100,1e-04
10000,100,1,0.18,5.7,48,100,0.9966
10000,100,1,0.18,5.7,5,100,6e-04
10000,100,1,0.18,5.7,37,100,0.997
10000,100,1,0.18,5.7,3,100,3e-04
10000,100,1,0.18,5.7,32,100,0.9968
10000,100,1,0.18,5.7,2,100,1e-04
10000,100,1,0.18,5.7,7,100,8e-04
10000,100,1,0.18,5.7,11,100,0.0025
10000,100,1,0.18,5.7,29,100,0.9967
10000,100,1,0.18,5.7,43,100,0.9968
10000,100,1,0.18,5.7,4,100,4e-04
10000,100,1,0.18,5.7,17,100,0.0053
10000,100,1,0.18,5.7,40,100,0.9969
10000,100,1,0.18,5.7,5,100,8e-04
10000,100,1,0.18,5.7,3,100,2e-04
10000,100,1,0.18,5.7,2,100,1e-04
10000,100,1,0.18,5.7,5,100,7e-04
10000,100,1,0.18,5.7,6,100,0.001
10000,100,1,0.18,5.7,13,100,0.0071
10000,100,1,0.18,5.7,14,100,0.0025
10000,100,1,0.18,5.7,2,100,1e-04
10000,100,1,0.18,5.7,38,100,0.9964
10000,100,1,0.18,5.7,2,100,1e-04
10000,100,1,0.18,5.7,2,100,1e-04
10000,100,1,0.18,5.7,11,100,0.0028
10000,100,1,0.18,5.7,3,100,3e-04
10000,100,1,0.18,5.7,3,100,3e-04
10000,100,1,0.18,5.7,33,100,0.9968
10000,100,1,0.18,5.7,15,100,0.002
10000,100,1,0.18,5.7,14,100,0.0043
10000,100,1,0.18,5.7,7,100,0.0015
10000,100,1,0.18,5.7,5,100,5e-04
10000,100,1,0.18,5.7,34,100,0.9965
10000,100,1,0.18,5.7,8,100,0.0019
10000,100,1,0.18,5.7,6,100,7e-04
10000,100,1,0.18,5.7,12,100,0.0026
10000,100,1,0.18,5.7,3,100,2e-04
10000,100,1,0.18,5.7,4,100,4e-04
10000,100,1,0.18,5.7,41,100,0.9969
10000,100,1,0.18,5.8,13,100,0.002
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,6,100,5e-04
10000,100,1,0.18,5.8,35,100,0.9971
10000,100,1,0.18,5.8,9,100,0.0015
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,5,100,8e-04
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,8,100,0.0014
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,46,100,0.9972
10000,100,1,0.18,5.8,7,100,0.0012
10000,100,1,0.18,5.8,4,100,4e-04
10000,100,1,0.18,5.8,15,100,0.0035
10000,100,1,0.18,5.8,6,100,6e-04
10000,100,1,0.18,5.8,4,100,3e-04
10000,100,1,0.18,5.8,36,100,0.9968
10000,100,1,0.18,5.8,11,100,0.0023
10000,100,1,0.18,5.8,54,100,0.9958
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,3,100,2e-04
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,15,100,0.0026
10000,100,1,0.18,5.8,12,100,0.0044
10000,100,1,0.18,5.8,5,100,0.0012
10000,100,1,0.18,5.8,3,100,2e-04
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,4,100,4e-04
10000,100,1,0.18,5.8,30,100,0.9975
10000,100,1,0.18,5.8,3,100,2e-04
10000,100,1,0.18,5.8,28,100,0.9972
10000,100,1,0.18,5.8,42,100,0.9977
10000,100,1,0.18,5.8,51,100,0.997
10000,100,1,0.18,5.8,3,100,2e-04
10000,100,1,0.18,5.8,59,100,0.9963
10000,100,1,0.18,5.8,58,100,0.9964
10000,100,1,0.18,5.8,7,100,0.0012
10000,100,1,0.18,5.8,5,100,6e-04
10000,100,1,0.18,5.8,33,100,0.9968
10000,100,1,0.18,5.8,7,100,0.0015
10000,100,1,0.18,5.8,32,100,0.9958
10000,100,1,0.18,5.8,47,100,0.9966
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,36,100,0.9981
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,5,100,6e-04
10000,100,1,0.18,5.8,21,100,0.0055
10000,100,1,0.18,5.8,3,100,2e-04
10000,100,1,0.18,5.8,3,100,2e-04
10000,100,1,0.18,5.8,5,100,5e-04
10000,100,1,0.18,5.8,3,100,2e-04
10000,100,1,0.18,5.8,4,100,3e-04
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,4,100,3e-04
10000,100,1,0.18,5.8,11,100,0.0048
10000,100,1,0.18,5.8,3,100,2e-04
10000,100,1,0.18,5.8,15,100,0.0046
10000,100,1,0.18,5.8,56,100,0.9977
10000,100,1,0.18,5.8,70,100,0.9962
10000,100,1,0.18,5.8,9,100,0.0015
10000,100,1,0.18,5.8,5,100,6e-04
10000,100,1,0.18,5.8,6,100,7e-04
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,6,100,6e-04
10000,100,1,0.18,5.8,4,100,3e-04
10000,100,1,0.18,5.8,21,100,0.0034
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,47,100,0.997
10000,100,1,0.18,5.8,3,100,3e-04
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,6,100,8e-04
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,3,100,4e-04
10000,100,1,0.18,5.8,16,100,0.0033
10000,100,1,0.18,5.8,7,100,9e-04
10000,100,1,0.18,5.8,10,100,0.0024
10000,100,1,0.18,5.8,3,100,2e-04
10000,100,1,0.18,5.8,4,100,7e-04
10000,100,1,0.18,5.8,3,100,2e-04
10000,100,1,0.18,5.8,11,100,0.0025
10000,100,1,0.18,5.8,4,100,4e-04
10000,100,1,0.18,5.8,5,100,0.001
10000,100,1,0.18,5.8,4,100,3e-04
10000,100,1,0.18,5.8,3,100,2e-04
10000,100,1,0.18,5.8,4,100,3e-04
10000,100,1,0.18,5.8,31,100,0.9966
10000,100,1,0.18,5.8,33,100,0.9962
10000,100,1,0.18,5.8,7,100,0.0014
10000,100,1,0.18,5.8,18,100,0.0028
10000,100,1,0.18,5.8,23,100,0.0069
10000,100,1,0.18,5.8,34,100,0.9964
10000,100,1,0.18,5.8,8,100,0.0012
10000,100,1,0.18,5.8,2,100,1e-04
10000,100,1,0.18,5.8,4,100,6e-04
10000,100,1,0.18,5.8,10,100,0.001
10000,100,1,0.18,5.9,3,100,2e-04
10000,100,1,0.18,5.9,33,100,0.0162
10000,100,1,0.18,5.9,4,100,5e-04
10000,100,1,0.18,5.9,17,100,0.0058
10000,100,1,0.18,5.9,21,100,0.0111
10000,100,1,0.18,5.9,11,100,0.0024
10000,100,1,0.18,5.9,3,100,2e-04
10000,100,1,0.18,5.9,3,100,2e-04
10000,100,1,0.18,5.9,12,100,0.0023
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,6,100,0.0012
10000,100,1,0.18,5.9,17,100,0.0039
10000,100,1,0.18,5.9,4,100,5e-04
10000,100,1,0.18,5.9,3,100,4e-04
10000,100,1,0.18,5.9,16,100,0.0051
10000,100,1,0.18,5.9,12,100,0.0022
10000,100,1,0.18,5.9,6,100,5e-04
10000,100,1,0.18,5.9,3,100,5e-04
10000,100,1,0.18,5.9,3,100,2e-04
10000,100,1,0.18,5.9,7,100,8e-04
10000,100,1,0.18,5.9,5,100,9e-04
10000,100,1,0.18,5.9,4,100,3e-04
10000,100,1,0.18,5.9,16,100,0.0057
10000,100,1,0.18,5.9,5,100,7e-04
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,10,100,0.0011
10000,100,1,0.18,5.9,5,100,5e-04
10000,100,1,0.18,5.9,7,100,8e-04
10000,100,1,0.18,5.9,3,100,2e-04
10000,100,1,0.18,5.9,8,100,0.0016
10000,100,1,0.18,5.9,6,100,0.0011
10000,100,1,0.18,5.9,4,100,4e-04
10000,100,1,0.18,5.9,31,100,0.9973
10000,100,1,0.18,5.9,5,100,6e-04
10000,100,1,0.18,5.9,5,100,5e-04
10000,100,1,0.18,5.9,4,100,3e-04
10000,100,1,0.18,5.9,6,100,0.0011
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,4,100,3e-04
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,5,100,8e-04
10000,100,1,0.18,5.9,15,100,0.0022
10000,100,1,0.18,5.9,6,100,6e-04
10000,100,1,0.18,5.9,10,100,0.002
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,6,100,6e-04
10000,100,1,0.18,5.9,14,100,0.0022
10000,100,1,0.18,5.9,5,100,9e-04
10000,100,1,0.18,5.9,17,100,0.004
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,3,100,3e-04
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,16,100,0.0072
10000,100,1,0.18,5.9,18,100,0.0044
10000,100,1,0.18,5.9,7,100,0.0014
10000,100,1,0.18,5.9,7,100,8e-04
10000,100,1,0.18,5.9,3,100,2e-04
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,31,100,0.9976
10000,100,1,0.18,5.9,6,100,0.0012
10000,100,1,0.18,5.9,10,100,0.0018
10000,100,1,0.18,5.9,10,100,0.0016
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,7,100,0.0014
10000,100,1,0.18,5.9,4,100,3e-04
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,3,100,2e-04
10000,100,1,0.18,5.9,11,100,0.002
10000,100,1,0.18,5.9,19,100,0.0051
10000,100,1,0.18,5.9,3,100,2e-04
10000,100,1,0.18,5.9,17,100,0.0045
10000,100,1,0.18,5.9,4,100,3e-04
10000,100,1,0.18,5.9,5,100,4e-04
10000,100,1,0.18,5.9,6,100,7e-04
10000,100,1,0.18,5.9,10,100,0.002
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,3,100,2e-04
10000,100,1,0.18,5.9,5,100,6e-04
10000,100,1,0.18,5.9,4,100,4e-04
10000,100,1,0.18,5.9,11,100,0.0012
10000,100,1,0.18,5.9,36,100,0.9968
10000,100,1,0.18,5.9,18,100,0.0063
10000,100,1,0.18,5.9,32,100,0.0155
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,18,100,0.006
10000,100,1,0.18,5.9,7,100,0.0013
10000,100,1,0.18,5.9,3,100,2e-04
10000,100,1,0.18,5.9,8,100,9e-04
10000,100,1,0.18,5.9,4,100,6e-04
10000,100,1,0.18,5.9,44,100,0.9975
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,3,100,3e-04
10000,100,1,0.18,5.9,2,100,1e-04
10000,100,1,0.18,5.9,8,100,0.0017
10000,100,1,0.18,5.9,34,100,0.9975
10000,100,1,0.18,5.9,3,100,2e-04
10000,100,1,0.18,5.9,5,100,8e-04
10000,100,1,0.18,5.9,39,100,0.9967
10000,100,1,0.18,6,5,100,5e-04
10000,100,1,0.18,6,6,100,9e-04
10000,100,1,0.18,6,3,100,2e-04
10000,100,1,0.18,6,3,100,2e-04
10000,100,1,0.18,6,17,100,0.0064
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,5,100,7e-04
10000,100,1,0.18,6,6,100,0.0011
10000,100,1,0.18,6,4,100,5e-04
10000,100,1,0.18,6,10,100,0.0023
10000,100,1,0.18,6,3,100,3e-04
10000,100,1,0.18,6,27,100,0.009
10000,100,1,0.18,6,4,100,4e-04
10000,100,1,0.18,6,5,100,5e-04
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,16,100,0.0039
10000,100,1,0.18,6,11,100,0.0015
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,10,100,0.0023
10000,100,1,0.18,6,4,100,4e-04
10000,100,1,0.18,6,17,100,0.0029
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,5,100,4e-04
10000,100,1,0.18,6,4,100,5e-04
10000,100,1,0.18,6,4,100,5e-04
10000,100,1,0.18,6,10,100,0.0023
10000,100,1,0.18,6,3,100,2e-04
10000,100,1,0.18,6,3,100,2e-04
10000,100,1,0.18,6,3,100,2e-04
10000,100,1,0.18,6,13,100,0.0036
10000,100,1,0.18,6,4,100,3e-04
10000,100,1,0.18,6,7,100,0.0013
10000,100,1,0.18,6,4,100,5e-04
10000,100,1,0.18,6,18,100,0.004
10000,100,1,0.18,6,11,100,0.0022
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,14,100,0.0058
10000,100,1,0.18,6,3,100,2e-04
10000,100,1,0.18,6,11,100,0.0029
10000,100,1,0.18,6,15,100,0.0051
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,5,100,8e-04
10000,100,1,0.18,6,5,100,0.0011
10000,100,1,0.18,6,4,100,3e-04
10000,100,1,0.18,6,3,100,2e-04
10000,100,1,0.18,6,3,100,2e-04
10000,100,1,0.18,6,3,100,3e-04
10000,100,1,0.18,6,3,100,2e-04
10000,100,1,0.18,6,4,100,5e-04
10000,100,1,0.18,6,5,100,5e-04
10000,100,1,0.18,6,11,100,0.0023
10000,100,1,0.18,6,40,100,0.0133
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,8,100,0.002
10000,100,1,0.18,6,3,100,2e-04
10000,100,1,0.18,6,5,100,8e-04
10000,100,1,0.18,6,6,100,9e-04
10000,100,1,0.18,6,10,100,0.0016
10000,100,1,0.18,6,48,100,0.9976
10000,100,1,0.18,6,3,100,2e-04
10000,100,1,0.18,6,9,100,0.0024
10000,100,1,0.18,6,5,100,0.001
10000,100,1,0.18,6,19,100,0.0031
10000,100,1,0.18,6,50,100,0.9964
10000,100,1,0.18,6,4,100,3e-04
10000,100,1,0.18,6,3,100,2e-04
10000,100,1,0.18,6,9,100,0.0027
10000,100,1,0.18,6,4,100,5e-04
10000,100,1,0.18,6,4,100,3e-04
10000,100,1,0.18,6,10,100,0.0024
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,4,100,4e-04
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,7,100,0.001
10000,100,1,0.18,6,4,100,4e-04
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,9,100,0.0032
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,4,100,4e-04
10000,100,1,0.18,6,36,100,0.9979
10000,100,1,0.18,6,5,100,4e-04
10000,100,1,0.18,6,4,100,4e-04
10000,100,1,0.18,6,6,100,8e-04
10000,100,1,0.18,6,50,100,0.9978
10000,100,1,0.18,6,9,100,0.0014
10000,100,1,0.18,6,13,100,0.0036
10000,100,1,0.18,6,4,100,4e-04
10000,100,1,0.18,6,46,100,0.9968
10000,100,1,0.18,6,2,100,1e-04
10000,100,1,0.18,6,4,100,4e-04
10000,100,1,0.18,6,3,100,2e-04
10000,100,1,0.18,6,3,100,2e-04
10000,100,1,0.18,6,5,100,8e-04
10000,100,1,0.18,6,3,100,3e-04
10000,100,1,0.18,6,6,100,9e-04
10000,100,1,0.18,6.1,4,100,4e-04
10000,100,1,0.18,6.1,14,100,0.0025
10000,100,1,0.18,6.1,3,100,2e-04
10000,100,1,0.18,6.1,9,100,0.0016
10000,100,1,0.18,6.1,7,100,7e-04
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,12,100,0.0057
10000,100,1,0.18,6.1,5,100,7e-04
10000,100,1,0.18,6.1,9,100,0.0011
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,5,100,5e-04
10000,100,1,0.18,6.1,3,100,2e-04
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,5,100,0.0011
10000,100,1,0.18,6.1,12,100,0.0036
10000,100,1,0.18,6.1,6,100,6e-04
10000,100,1,0.18,6.1,5,100,0.0011
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,3,100,2e-04
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,11,100,0.0024
10000,100,1,0.18,6.1,4,100,4e-04
10000,100,1,0.18,6.1,21,100,0.0101
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,23,100,0.0055
10000,100,1,0.18,6.1,3,100,2e-04
10000,100,1,0.18,6.1,46,100,0.9983
10000,100,1,0.18,6.1,5,100,7e-04
10000,100,1,0.18,6.1,13,100,0.003
10000,100,1,0.18,6.1,4,100,3e-04
10000,100,1,0.18,6.1,9,100,0.0014
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,61,100,0.998
10000,100,1,0.18,6.1,4,100,3e-04
10000,100,1,0.18,6.1,3,100,4e-04
10000,100,1,0.18,6.1,16,100,0.004
10000,100,1,0.18,6.1,17,100,0.0042
10000,100,1,0.18,6.1,4,100,4e-04
10000,100,1,0.18,6.1,12,100,0.0022
10000,100,1,0.18,6.1,4,100,4e-04
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,18,100,0.0046
10000,100,1,0.18,6.1,5,100,7e-04
10000,100,1,0.18,6.1,78,100,0.9976
10000,100,1,0.18,6.1,7,100,6e-04
10000,100,1,0.18,6.1,3,100,2e-04
10000,100,1,0.18,6.1,3,100,2e-04
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,6,100,7e-04
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,14,100,0.0049
10000,100,1,0.18,6.1,11,100,0.0025
10000,100,1,0.18,6.1,12,100,0.0023
10000,100,1,0.18,6.1,41,100,0.0086
10000,100,1,0.18,6.1,3,100,3e-04
10000,100,1,0.18,6.1,12,100,0.0018
10000,100,1,0.18,6.1,11,100,0.0019
10000,100,1,0.18,6.1,5,100,5e-04
10000,100,1,0.18,6.1,6,100,5e-04
10000,100,1,0.18,6.1,3,100,3e-04
10000,100,1,0.18,6.1,6,100,9e-04
10000,100,1,0.18,6.1,7,100,0.0013
10000,100,1,0.18,6.1,6,100,7e-04
10000,100,1,0.18,6.1,27,100,0.0133
10000,100,1,0.18,6.1,4,100,4e-04
10000,100,1,0.18,6.1,7,100,0.0011
10000,100,1,0.18,6.1,12,100,0.0018
10000,100,1,0.18,6.1,3,100,2e-04
10000,100,1,0.18,6.1,3,100,2e-04
10000,100,1,0.18,6.1,32,100,0.008
10000,100,1,0.18,6.1,6,100,0.001
10000,100,1,0.18,6.1,4,100,3e-04
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,5,100,6e-04
10000,100,1,0.18,6.1,7,100,0.001
10000,100,1,0.18,6.1,38,100,0.9978
10000,100,1,0.18,6.1,4,100,3e-04
10000,100,1,0.18,6.1,3,100,2e-04
10000,100,1,0.18,6.1,4,100,4e-04
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,7,100,8e-04
10000,100,1,0.18,6.1,9,100,0.0012
10000,100,1,0.18,6.1,4,100,3e-04
10000,100,1,0.18,6.1,4,100,7e-04
10000,100,1,0.18,6.1,5,100,4e-04
10000,100,1,0.18,6.1,4,100,4e-04
10000,100,1,0.18,6.1,17,100,0.0047
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,8,100,0.003
10000,100,1,0.18,6.1,5,100,5e-04
10000,100,1,0.18,6.1,14,100,0.0055
10000,100,1,0.18,6.1,8,100,0.0014
10000,100,1,0.18,6.1,5,100,5e-04
10000,100,1,0.18,6.1,3,100,2e-04
10000,100,1,0.18,6.1,4,100,4e-04
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,13,100,0.0022
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.1,2,100,1e-04
10000,100,1,0.18,6.2,3,100,3e-04
10000,100,1,0.18,6.2,6,100,7e-04
10000,100,1,0.18,6.2,5,100,6e-04
10000,100,1,0.18,6.2,3,100,2e-04
10000,100,1,0.18,6.2,8,100,0.0012
10000,100,1,0.18,6.2,2,100,1e-04
10000,100,1,0.18,6.2,7,100,0.0011
10000,100,1,0.18,6.2,4,100,3e-04
10000,100,1,0.18,6.2,9,100,0.0019
10000,100,1,0.18,6.2,2,100,1e-04
10000,100,1,0.18,6.2,3,100,3e-04
10000,100,1,0.18,6.2,17,100,0.0056
10000,100,1,0.18,6.2,2,100,1e-04
10000,100,1,0.18,6.2,4,100,4e-04
10000,100,1,0.18,6.2,3,100,2e-04
10000,100,1,0.18,6.2,3,100,3e-04
10000,100,1,0.18,6.2,4,100,4e-04
10000,100,1,0.18,6.2,21,100,0.0048
10000,100,1,0.18,6.2,7,100,9e-04
10000,100,1,0.18,6.2,2,100,1e-04
10000,100,1,0.18,6.2,5,100,5e-04
10000,100,1,0.18,6.2,11,100,0.0025
10000,100,1,0.18,6.2,18,100,0.005
10000,100,1,0.18,6.2,4,100,3e-04
10000,100,1,0.18,6.2,7,100,9e-04
10000,100,1,0.18,6.2,3,100,3e-04
10000,100,1,0.18,6.2,8,100,7e-04
10000,100,1,0.18,6.2,4,100,4e-04
10000,100,1,0.18,6.2,8,100,0.0011
10000,100,1,0.18,6.2,4,100,5e-04
10000,100,1,0.18,6.2,8,100,8e-04
10000,100,1,0.18,6.2,28,100,0.013
10000,100,1,0.18,6.2,4,100,4e-04
10000,100,1,0.18,6.2,5,100,4e-04
10000,100,1,0.18,6.2,2,100,1e-04
10000,100,1,0.18,6.2,7,100,0.001
10000,100,1,0.18,6.2,13,100,0.0031
10000,100,1,0.18,6.2,6,100,6e-04
10000,100,1,0.18,6.2,2,100,1e-04
10000,100,1,0.18,6.2,4,100,3e-04
10000,100,1,0.18,6.2,13,100,0.0024
10000,100,1,0.18,6.2,4,100,6e-04
10000,100,1,0.18,6.2,13,100,0.0029
10000,100,1,0.18,6.2,5,100,6e-04
10000,100,1,0.18,6.2,3,100,4e-04
10000,100,1,0.18,6.2,5,100,5e-04
10000,100,1,0.18,6.2,15,100,0.0073
10000,100,1,0.18,6.2,5,100,4e-04
10000,100,1,0.18,6.2,6,100,6e-04
10000,100,1,0.18,6.2,9,100,0.0014
10000,100,1,0.18,6.2,24,100,0.0051
10000,100,1,0.18,6.2,3,100,2e-04
10000,100,1,0.18,6.2,5,100,6e-04
10000,100,1,0.18,6.2,7,100,0.0012
10000,100,1,0.18,6.2,2,100,1e-04
10000,100,1,0.18,6.2,2,100,1e-04
10000,100,1,0.18,6.2,5,100,6e-04
10000,100,1,0.18,6.2,3,100,2e-04
10000,100,1,0.18,6.2,6,100,8e-04
10000,100,1,0.18,6.2,2,100,1e-04
10000,100,1,0.18,6.2,5,100,8e-04
10000,100,1,0.18,6.2,5,100,0.0011
10000,100,1,0.18,6.2,4,100,6e-04
10000,100,1,0.18,6.2,39,100,0.0183
10000,100,1,0.18,6.2,9,100,0.001
10000,100,1,0.18,6.2,16,100,0.0036
10000,100,1,0.18,6.2,2,100,1e-04
10000,100,1,0.18,6.2,6,100,8e-04
10000,100,1,0.18,6.2,2,100,1e-04
10000,100,1,0.18,6.2,12,100,0.0037
10000,100,1,0.18,6.2,5,100,7e-04
10000,100,1,0.18,6.2,6,100,5e-04
10000,100,1,0.18,6.2,2,100,1e-04
10000,100,1,0.18,6.2,14,100,0.0044
10000,100,1,0.18,6.2,5,100,8e-04
10000,100,1,0.18,6.2,2,100,1e-04
10000,100,1,0.18,6.2,3,100,2e-04
10000,100,1,0.18,6.2,3,100,2e-04
10000,100,1,0.18,6.2,2,100,1e-04
10000,100,1,0.18,6.2,3,100,3e-04
10000,100,1,0.18,6.2,10,100,0.0016
10000,100,1,0.18,6.2,3,100,2e-04
10000,100,1,0.18,6.2,11,100,0.0012
10000,100,1,0.18,6.2,2,100,1e-04
10000,100,1,0.18,6.2,5,100,9e-04
10000,100,1,0.18,6.2,3,100,2e-04
10000,100,1,0.18,6.2,5,100,7e-04
10000,100,1,0.18,6.2,4,100,4e-04
